Image_ID,Class
Mrframe0.jpg,0
Mrframe1.jpg,0
Mrframe2.jpg,0
Mrframe3.jpg,0
Mrframe4.jpg,1
Mrframe5.jpg,1
Mrframe6.jpg,1
Mrframe7.jpg,1
Mrframe8.jpg,1
Mrframe9.jpg,1
Mrframe10.jpg,1
Mrframe11.jpg,1
Mrframe12.jpg,1
Mrframe13.jpg,1
Mrframe14.jpg,1
Mrframe15.jpg,0
Mrframe16.jpg,0
Mrframe17.jpg,0
Mrframe18.jpg,0
Mrframe19.jpg,0
Mrframe20.jpg,0
Mrframe21.jpg,1
Mrframe22.jpg,1
Mrframe23.jpg,1
Mrframe24.jpg,1
Mrframe25.jpg,1
Mrframe26.jpg,1
Mrframe27.jpg,1
Mrframe28.jpg,1
Mrframe29.jpg,1
Mrframe30.jpg,1
Mrframe31.jpg,1
Mrframe32.jpg,1
Mrframe33.jpg,1
Mrframe34.jpg,1
Mrframe35.jpg,1
Mrframe36.jpg,1
Mrframe37.jpg,0
Mrframe38.jpg,0
Mrframe39.jpg,0
Mrframe40.jpg,0
Mrframe41.jpg,0
Mrframe42.jpg,0
Mrframe43.jpg,1
Mrframe44.jpg,1
Mrframe45.jpg,1
Mrframe46.jpg,0
Mrframe47.jpg,1
Mrframe48.jpg,1
Mrframe49.jpg,1
Mrframe50.jpg,0
Mrframe51.jpg,1
Mrframe52.jpg,1
Mrframe53.jpg,1
Mrframe54.jpg,1
Mrframe55.jpg,1
Mrframe56.jpg,1
Mrframe57.jpg,1
Mrframe58.jpg,1
Mrframe59.jpg,1
Mrframe60.jpg,1
Mrframe61.jpg,0
Mrframe62.jpg,0
Mrframe63.jpg,0
Mrframe64.jpg,0
Mrframe65.jpg,1
Mrframe66.jpg,1
Mrframe67.jpg,1
Mrframe68.jpg,1
Mrframe69.jpg,1
Mrframe70.jpg,1
Mrframe71.jpg,1
Mrframe72.jpg,1
Mrframe73.jpg,0
Mrframe74.jpg,0
Mrframe75.jpg,0
Mrframe76.jpg,0
Mrframe77.jpg,0
Mrframe78.jpg,0
Mrframe79.jpg,0
Mrframe80.jpg,0
Mrframe81.jpg,0
Mrframe82.jpg,0
Mrframe83.jpg,0
Mrframe84.jpg,0
Mrframe85.jpg,0
Mrframe86.jpg,0
Mrframe87.jpg,0
Mrframe88.jpg,0
Mrframe89.jpg,0
Mrframe90.jpg,0
Mrframe91.jpg,0
Mrframe92.jpg,0
Mrframe93.jpg,0
Mrframe94.jpg,0
Mrframe95.jpg,1
Mrframe96.jpg,1
Mrframe97.jpg,1
Mrframe98.jpg,1
Mrframe99.jpg,1
Mrframe100.jpg,0
Mrframe101.jpg,0
Mrframe102.jpg,0
Mrframe103.jpg,0
Mrframe104.jpg,1
Mrframe105.jpg,0
Mrframe106.jpg,0
Mrframe107.jpg,0
Mrframe108.jpg,0
Mrframe109.jpg,0
Mrframe110.jpg,0
Mrframe111.jpg,0
Mrframe112.jpg,0
Mrframe113.jpg,0
Mrframe114.jpg,0
Mrframe115.jpg,0
Mrframe116.jpg,0
Mrframe117.jpg,0
Mrframe118.jpg,0
Mrframe119.jpg,0
Mrframe120.jpg,0
Mrframe121.jpg,0
Mrframe122.jpg,0
Mrframe123.jpg,0
Mrframe124.jpg,0
Mrframe125.jpg,0
Mrframe126.jpg,0
Mrframe127.jpg,1
Mrframe128.jpg,1
Mrframe129.jpg,1
Mrframe130.jpg,1
Mrframe131.jpg,1
Mrframe132.jpg,1
Mrframe133.jpg,1
Mrframe134.jpg,1
Mrframe135.jpg,1
Mrframe136.jpg,1
Mrframe137.jpg,1
Mrframe138.jpg,0
Mrframe139.jpg,0
Mrframe140.jpg,0
Mrframe141.jpg,1
Mrframe142.jpg,1
Mrframe143.jpg,0
Mrframe144.jpg,1
Mrframe145.jpg,1
Mrframe146.jpg,0
Mrframe147.jpg,0
Mrframe148.jpg,1
Mrframe149.jpg,1
Mrframe150.jpg,1
Mrframe151.jpg,0
Mrframe152.jpg,0
Mrframe153.jpg,1
Mrframe154.jpg,1
Mrframe155.jpg,0
Mrframe156.jpg,0
Mrframe157.jpg,1
Mrframe158.jpg,1
Mrframe159.jpg,1
Mrframe160.jpg,1
Mrframe161.jpg,1
Mrframe162.jpg,0
Mrframe163.jpg,1
Mrframe164.jpg,1
Mrframe165.jpg,0
Mrframe166.jpg,0
Mrframe167.jpg,0
Mrframe168.jpg,0
Mrframe169.jpg,1
Mrframe170.jpg,1
Mrframe171.jpg,1
Mrframe172.jpg,0
Mrframe173.jpg,0
Mrframe174.jpg,0
Mrframe175.jpg,0
Mrframe176.jpg,0
Mrframe177.jpg,0
Mrframe178.jpg,0
